id,city,area,property_type,bedrooms,bathrooms,nightly_price_usd,review_score,occupancy_rate,peak_occupancy,off_occupancy,distance_to_beach_km,distance_to_airport_km,num_reviews,amenities,annual_revenue_usd,property_price_usd,roi_pct,investment_score,latitude,longitude
GOA0249,Goa,Candolim,Homestay,1,1,30,4.38,0.6,0.81,0.45,0.8,26.5,80,Hammock|Beach Access|AC|Garden,4599,50575,9.09,96,15.5636,74.0136
GOA0250,Goa,Arambol,Cottage,1,1,65,4.47,0.59,0.74,0.48,1.2,5.8,150,Beach Access|Hammock|Parking|Yoga Deck|Outdoor Shower|Pool|WiFi,9798,113864,8.61,93,15.1052,73.8948
GOA0251,Goa,Calangute,Cottage,3,3,105,4.29,0.59,0.93,0.35,1.5,37.1,130,WiFi|BBQ|Pool|Hammock,15828,162492,9.74,97,15.147,74.0598
GOA0252,Goa,Candolim,Homestay,4,5,56,4.91,0.58,0.83,0.4,2.3,29.0,38,Parking|Beach Access|Pool|BBQ|WiFi,8299,85406,9.72,100,14.9343,73.899
GOA0253,Goa,Candolim,Villa,2,1,137,3.77,0.52,0.79,0.33,1.9,25.1,262,Garden|Parking|WiFi|Yoga Deck,18202,185031,9.84,91,15.0826,73.9296
GOA0254,Goa,Anjuna,Beach Hut,4,4,81,4.34,0.54,0.88,0.3,2.3,24.4,130,WiFi|Yoga Deck|Outdoor Shower|Garden,11176,122508,9.12,92,15.5481,73.7073
GOA0255,Goa,Baga,Apartment,5,5,93,4.43,0.46,0.78,0.23,0.3,32.6,206,AC|Beach Access|Garden|Parking,10930,131724,8.3,96,15.0271,73.8427
GOA0256,Goa,Arambol,Cottage,4,4,119,4.75,0.45,0.71,0.27,2.7,13.1,198,BBQ|Outdoor Shower|Parking|Yoga Deck|WiFi|Pool,13682,137099,9.98,98,15.859,73.9454
GOA0257,Goa,Arambol,Villa,3,4,201,3.6,0.45,0.71,0.27,2.7,33.8,235,Parking|BBQ|Yoga Deck|Beach Access|WiFi|Hammock|Outdoor Shower,23110,252459,9.15,85,15.8183,73.8632
GOA0258,Goa,Baga,Beach Hut,5,6,55,4.28,0.64,0.93,0.44,0.2,27.9,82,Garden|Hammock|Parking|BBQ|WiFi|Yoga Deck,8994,103782,8.67,100,15.8075,73.749
GOA0259,Goa,Candolim,Villa,1,2,130,4.82,0.53,0.8,0.34,0.3,18.0,194,Beach Access|Outdoor Shower|BBQ|WiFi|Hammock,17604,186921,9.42,100,15.8451,73.8131
GOA0260,Goa,Arambol,Beach Hut,3,4,61,4.51,0.51,0.74,0.35,2.2,30.1,102,Garden|Outdoor Shower|Pool|Beach Access|WiFi|AC|Yoga Deck,7949,94803,8.38,90,15.5691,73.7505
GOA0261,Goa,Arambol,Apartment,3,4,102,3.7,0.53,0.89,0.28,2.8,35.2,127,Hammock|Pool|Outdoor Shower|WiFi|Yoga Deck|Garden,13812,160218,8.62,84,15.1191,73.8772
GOA0262,Goa,Morjim,Villa,3,4,251,4.65,0.59,0.73,0.49,2.7,37.9,78,Parking|AC|Beach Access,37837,401102,9.43,97,15.4183,73.8847
GOA0263,Goa,Baga,Cottage,5,6,93,4.37,0.55,0.88,0.32,1.9,33.4,199,Pool|Garden|BBQ|Hammock,13069,151000,8.65,91,14.952,74.0439
GOA0264,Goa,Arambol,Homestay,1,2,33,3.89,0.52,0.76,0.34,2.7,35.0,157,Outdoor Shower|Parking|Yoga Deck|BBQ,4384,47526,9.22,89,14.9968,73.8904
GOA0265,Goa,Colva,Homestay,4,5,47,4.66,0.52,0.75,0.35,0.7,36.2,179,Outdoor Shower|Garden|BBQ|Hammock|AC,6244,68123,9.17,98,15.6712,73.7912
GOA0266,Goa,Vagator,Apartment,2,3,98,4.39,0.53,0.79,0.35,1.8,24.5,52,AC|Pool|Parking|Outdoor Shower|WiFi|BBQ,13271,149222,8.89,92,15.4049,73.7706
GOA0267,Goa,Anjuna,Beach Hut,5,5,98,4.31,0.56,0.73,0.43,2.8,19.8,71,Outdoor Shower|Parking|BBQ|Beach Access|Garden,14022,169738,8.26,88,15.0355,73.9074
GOA0268,Goa,Candolim,Beach Hut,2,3,37,4.9,0.48,0.75,0.28,1.2,36.8,105,Beach Access|WiFi|Parking,4538,49244,9.22,97,15.3563,73.7683
GOA0269,Goa,Calangute,Cottage,2,2,70,4.26,0.53,0.74,0.38,1.7,42.5,196,Beach Access|Garden|Parking|Pool|Yoga Deck|Outdoor Shower,9479,109845,8.63,90,15.8123,74.0784
GOA0270,Goa,Anjuna,Apartment,1,1,57,3.7,0.6,0.78,0.47,2.9,9.4,251,Yoga Deck|WiFi|Beach Access,8738,104066,8.4,85,15.8474,73.8693
GOA0271,Goa,Anjuna,Villa,1,1,132,4.16,0.51,0.71,0.36,1.0,29.5,111,Yoga Deck|Pool|Garden,17200,190096,9.05,92,15.7688,73.9648
GOA0272,Goa,Colva,Villa,4,5,173,4.73,0.53,0.93,0.24,1.6,6.9,175,AC|Beach Access|BBQ|Outdoor Shower|Parking|Yoga Deck|WiFi,23427,249082,9.41,97,15.5685,74.0451
GOA0273,Goa,Palolem,Apartment,3,2,58,4.72,0.65,0.91,0.47,0.8,17.8,54,Outdoor Shower|Yoga Deck|Pool|Parking|BBQ,9632,115669,8.33,96,15.4523,73.7202
GOA0274,Goa,Calangute,Beach Hut,4,5,54,4.58,0.5,0.81,0.28,0.6,5.0,130,Pool|Garden|AC|Hammock,6898,79250,8.7,95,15.7059,73.7317
GOA0275,Goa,Palolem,Beach Hut,5,6,55,4.08,0.52,0.82,0.31,1.0,30.7,11,BBQ|Outdoor Shower|WiFi|Pool|Hammock|Parking,7307,88722,8.24,87,14.9234,73.8721
GOA0276,Goa,Palolem,Villa,3,4,197,3.95,0.55,0.72,0.43,1.8,7.1,181,WiFi|Beach Access|Outdoor Shower|Hammock|AC|Pool,27683,311914,8.88,89,15.0405,73.949
GOA0277,Goa,Arambol,Beach Hut,1,2,37,4.26,0.52,0.84,0.29,2.8,33.9,261,AC|WiFi|Parking|Outdoor Shower|Yoga Deck|Hammock,4916,58363,8.42,88,14.978,73.7425
GOA0278,Goa,Calangute,Cottage,4,3,105,3.74,0.54,0.94,0.25,1.5,30.6,249,BBQ|Beach Access|Parking|WiFi|Pool,14487,156592,9.25,89,15.029,73.8721
GOA0279,Goa,Colva,Cottage,2,1,52,4.83,0.57,0.71,0.47,2.5,36.6,17,Garden|Yoga Deck|Outdoor Shower|Hammock,7573,80738,9.38,98,14.9312,74.0867
GOA0280,Goa,Vagator,Apartment,4,4,117,3.95,0.46,0.79,0.22,3.0,31.2,72,AC|Beach Access|Garden|Hammock,13751,138711,9.91,91,15.3427,74.0796
GOA0281,Goa,Colva,Beach Hut,1,2,26,4.3,0.58,0.82,0.41,0.3,13.6,198,WiFi|Garden|Hammock|Yoga Deck|Beach Access,3853,40189,9.59,100,15.6382,73.7757
GOA0282,Goa,Colva,Beach Hut,2,1,37,3.82,0.66,0.92,0.48,1.6,14.4,177,Garden|AC|Yoga Deck|Pool|Outdoor Shower,6239,67275,9.27,92,14.9498,73.8074
GOA0283,Goa,Panaji,Cottage,1,2,47,4.3,0.58,0.94,0.32,2.1,25.5,3,Parking|Hammock|Outdoor Shower|AC|BBQ,6965,77224,9.02,93,15.1678,73.882
GOA0284,Goa,Baga,Villa,5,6,222,4.56,0.57,0.94,0.3,0.2,26.8,189,Outdoor Shower|Yoga Deck|Hammock|BBQ,32331,358967,9.01,100,15.0684,74.0042
GOA0285,Goa,Vagator,Homestay,5,6,90,4.92,0.58,0.75,0.46,2.1,26.6,238,Garden|Outdoor Shower|Pool|AC,13337,146821,9.08,98,15.7496,73.8921
GOA0286,Goa,Palolem,Cottage,3,2,72,4.24,0.5,0.84,0.26,2.7,30.3,166,Beach Access|Parking|AC|Garden|Hammock|Pool,9198,105760,8.7,89,14.9995,73.9417
GOA0287,Goa,Baga,Homestay,1,1,22,3.62,0.53,0.83,0.32,1.8,22.2,173,Beach Access|WiFi|Yoga Deck|Parking|Hammock|BBQ|Pool,2979,30381,9.81,90,15.0748,74.0948
GOA0288,Goa,Vagator,Cottage,2,3,98,4.53,0.46,0.78,0.23,2.9,22.0,156,Parking|Beach Access|Outdoor Shower,11518,122507,9.4,93,15.5499,73.7099
GOA0289,Goa,Vagator,Villa,5,5,379,4.3,0.45,0.77,0.22,0.5,32.4,203,Outdoor Shower|Beach Access|Hammock|Yoga Deck|WiFi,43576,522431,8.34,91,15.1499,73.7262
GOA0290,Goa,Anjuna,Homestay,3,3,57,4.36,0.51,0.8,0.31,0.7,43.8,168,BBQ|Outdoor Shower|Garden|Beach Access,7427,85322,8.7,93,15.0757,73.9388
GOA0291,Goa,Panaji,Villa,3,3,141,4.17,0.58,0.76,0.45,1.5,17.2,250,Yoga Deck|Parking|Beach Access|Hammock,20895,234182,8.92,92,15.0818,73.7344
GOA0292,Goa,Baga,Cottage,2,1,69,3.79,0.55,0.87,0.32,1.3,19.7,78,Pool|Hammock|Garden|BBQ,9696,107069,9.06,89,15.0006,73.8239
GOA0293,Goa,Arambol,Beach Hut,2,1,55,4.5,0.52,0.77,0.34,0.6,5.9,29,Hammock|Beach Access|Parking,7307,76486,9.55,99,15.7967,73.7843
GOA0294,Goa,Anjuna,Homestay,3,4,47,3.92,0.53,0.73,0.39,0.3,30.8,206,Parking|Outdoor Shower|WiFi|Pool|BBQ|Garden,6365,65548,9.71,100,15.2397,73.9832
GOA0295,Goa,Morjim,Apartment,5,4,125,3.88,0.49,0.86,0.23,1.6,15.7,191,Garden|Beach Access|Outdoor Shower|Parking|Hammock|WiFi,15649,171692,9.11,88,15.504,74.0485
GOA0296,Goa,Calangute,Villa,1,1,168,4.41,0.49,0.8,0.27,0.8,19.7,14,Beach Access|BBQ|WiFi,21033,232740,9.04,94,15.8138,73.8473
GOA0297,Goa,Panaji,Homestay,5,5,40,4.08,0.61,0.91,0.4,1.9,37.7,225,Garden|Parking|Outdoor Shower|WiFi|Hammock,6234,66969,9.31,93,14.9384,74.0483
GOA0298,Goa,Baga,Homestay,2,1,32,4.1,0.58,0.82,0.4,0.1,22.9,13,Garden|BBQ|Parking|WiFi|Hammock,4742,56604,8.38,100,15.243,73.7553
GOA0299,Goa,Arambol,Homestay,5,6,63,4.24,0.57,0.8,0.4,1.3,29.0,95,Garden|BBQ|Yoga Deck|Outdoor Shower|Beach Access|Pool,9175,111352,8.24,89,15.7075,73.7437
GOA0300,Goa,Panaji,Cottage,1,2,42,4.01,0.62,0.84,0.46,0.3,39.0,85,Hammock|Garden|Pool|BBQ|AC|Outdoor Shower,6653,67603,9.84,100,15.1129,73.9675
GOA0301,Goa,Anjuna,Homestay,3,2,54,4.75,0.44,0.73,0.24,1.7,21.6,189,Garden|BBQ|AC,6071,73478,8.26,90,15.2269,73.9427
GOA0302,Goa,Colva,Cottage,4,5,93,4.76,0.52,0.95,0.21,0.4,37.8,268,WiFi|AC|Pool,12356,140295,8.81,100,15.1852,73.7957
GOA0303,Goa,Baga,Homestay,4,3,49,3.58,0.53,0.79,0.35,1.7,19.2,53,Beach Access|Hammock|BBQ|AC|Outdoor Shower|Yoga Deck|Garden,6635,77093,8.61,84,15.5127,73.9342
GOA0304,Goa,Calangute,Cottage,1,1,64,4.46,0.45,0.76,0.23,0.4,25.0,113,AC|WiFi|Parking|Yoga Deck,7358,77252,9.52,100,15.7404,73.9805
GOA0305,Goa,Panaji,Apartment,3,2,63,4.03,0.52,0.8,0.32,0.6,28.6,236,Outdoor Shower|Garden|AC|Parking|WiFi|BBQ|Hammock,8370,84839,9.87,97,15.8892,73.7667
GOA0306,Goa,Anjuna,Apartment,4,5,88,4.67,0.58,0.76,0.45,2.1,21.4,140,BBQ|WiFi|Garden|Hammock,13041,157816,8.26,92,15.562,73.8859
GOA0307,Goa,Candolim,Apartment,5,6,101,4.17,0.52,0.75,0.35,1.6,34.4,197,Yoga Deck|Parking|Outdoor Shower|Beach Access|Garden|BBQ|WiFi,13419,158362,8.47,88,15.5638,73.7454
GOA0308,Goa,Calangute,Homestay,2,1,42,4.25,0.66,0.92,0.48,0.2,6.5,211,Garden|BBQ|Yoga Deck|Hammock|AC,7082,83735,8.46,100,15.2672,73.9169
GOA0309,Goa,Anjuna,Apartment,1,1,55,4.62,0.44,0.7,0.25,1.8,41.7,53,AC|Parking|WiFi|BBQ|Pool,6183,71646,8.63,91,15.6055,73.9687
GOA0310,Goa,Arambol,Cottage,4,3,110,3.5,0.51,0.73,0.36,2.0,34.2,253,Parking|BBQ|AC,14334,156637,9.15,85,15.4219,73.7297
GOA0311,Goa,Anjuna,Homestay,3,4,47,4.76,0.64,0.88,0.47,0.4,13.4,165,AC|BBQ|Yoga Deck|Beach Access|Pool|Hammock|Garden,7685,93761,8.2,99,14.9118,74.099
GOA0312,Goa,Arambol,Cottage,3,4,90,4.5,0.52,0.74,0.37,2.7,31.8,265,BBQ|Outdoor Shower|Beach Access|AC|Garden|Parking|Pool,11957,128078,9.34,94,15.0879,73.9499
GOA0313,Goa,Vagator,Cottage,2,2,90,3.82,0.47,0.78,0.25,2.7,14.8,237,AC|Pool|Hammock|Beach Access|Garden|Yoga Deck|WiFi,10808,117620,9.19,87,15.3484,73.8282
GOA0314,Goa,Vagator,Beach Hut,3,3,78,4.96,0.61,0.81,0.46,1.7,32.6,47,AC|Yoga Deck|Outdoor Shower|BBQ|Hammock|Garden|Parking,12157,125818,9.66,100,15.4134,73.9602
GOA0315,Goa,Baga,Beach Hut,3,2,55,4.16,0.64,0.93,0.43,1.5,18.0,87,Garden|WiFi|Yoga Deck,8994,101996,8.82,92,15.8836,73.9669
GOA0316,Goa,Panaji,Villa,1,2,81,3.99,0.49,0.86,0.22,0.1,18.3,263,BBQ|Beach Access|Pool|WiFi|Hammock,10141,111552,9.09,100,15.3383,73.8051
GOA0317,Goa,Vagator,Beach Hut,4,5,71,4.53,0.5,0.83,0.26,1.0,7.9,276,Garden|Outdoor Shower|Pool|AC|Yoga Deck|Beach Access|WiFi,9070,102628,8.84,93,15.0475,73.7293
GOA0318,Goa,Palolem,Cottage,5,6,112,4.63,0.61,0.89,0.41,2.0,30.7,41,Pool|Beach Access|Parking|Hammock|AC|Garden|Outdoor Shower,17456,193063,9.04,96,14.9384,73.9486
GOA0319,Goa,Palolem,Cottage,5,5,111,4.25,0.49,0.79,0.28,1.9,39.8,90,Outdoor Shower|Beach Access|Yoga Deck,13897,160365,8.67,89,15.2423,74.0079
GOA0320,Goa,Palolem,Villa,3,4,175,4.82,0.56,0.83,0.36,1.8,43.6,250,BBQ|Garden|AC|Parking,25039,292084,8.57,94,14.9736,73.7214
GOA0321,Goa,Baga,Apartment,2,1,66,4.29,0.55,0.85,0.34,0.3,34.9,252,Outdoor Shower|WiFi|AC|Hammock|Beach Access|Pool|BBQ,9275,108581,8.54,98,15.2117,73.8225
GOA0322,Goa,Calangute,Apartment,1,2,62,3.61,0.55,0.92,0.28,1.8,32.1,98,Hammock|AC|Yoga Deck|Pool|Outdoor Shower|Parking,8713,105253,8.28,83,15.3144,73.9758
GOA0323,Goa,Arambol,Apartment,1,1,55,3.92,0.65,0.95,0.43,2.0,7.0,213,Beach Access|WiFi|Garden|AC|Outdoor Shower|Yoga Deck,9134,98552,9.27,92,14.9311,73.9217
GOA0324,Goa,Anjuna,Beach Hut,1,1,50,4.31,0.5,0.91,0.21,1.1,22.9,189,WiFi|Beach Access|Outdoor Shower|Parking|BBQ,6388,67245,9.5,95,14.9724,74.0817
GOA0325,Goa,Arambol,Cottage,5,5,116,4.88,0.63,0.81,0.5,1.7,5.2,74,Beach Access|Yoga Deck|Parking,18672,225343,8.29,95,15.6482,74.0612
GOA0326,Goa,Palolem,Beach Hut,1,1,28,3.64,0.62,0.81,0.48,1.7,10.6,71,Garden|WiFi|AC|Pool,4435,49548,8.95,88,14.9008,74.0241
GOA0327,Goa,Arambol,Beach Hut,3,2,52,4.45,0.54,0.93,0.26,2.0,29.2,218,WiFi|Beach Access|AC|Pool,7174,72995,9.83,97,15.0639,73.9944
GOA0328,Goa,Morjim,Homestay,4,5,57,4.2,0.5,0.85,0.25,2.2,31.5,59,Hammock|Outdoor Shower|BBQ|Garden,7282,77717,9.37,92,15.0583,73.9752
GOA0329,Goa,Anjuna,Villa,2,1,172,4.14,0.56,0.76,0.42,0.8,40.7,178,BBQ|Pool|WiFi|Yoga Deck|Hammock,24610,294320,8.36,90,15.0964,73.9455
GOA0330,Goa,Arambol,Homestay,1,1,28,4.09,0.6,0.88,0.4,1.9,20.1,81,AC|Yoga Deck|Beach Access|Pool|WiFi|Garden,4292,45615,9.41,93,15.0029,73.9876
GOA0331,Goa,Colva,Cottage,2,2,58,4.56,0.49,0.76,0.3,1.0,18.6,104,AC|WiFi|Outdoor Shower,7261,73025,9.94,99,15.7033,74.0589
GOA0332,Goa,Morjim,Villa,5,6,317,4.18,0.56,0.71,0.46,0.1,24.6,70,WiFi|Parking|Yoga Deck|Pool,45356,548782,8.26,100,15.2419,74.0697
GOA0333,Goa,Arambol,Villa,3,2,180,4.37,0.51,0.84,0.27,1.3,34.1,29,Outdoor Shower|Pool|WiFi|BBQ,23455,268547,8.73,91,14.9007,74.0747
GOA0334,Goa,Arambol,Beach Hut,5,5,70,3.85,0.44,0.77,0.21,0.4,17.6,34,WiFi|Hammock|Outdoor Shower|Yoga Deck,7869,95938,8.2,88,15.0153,73.7428
GOA0335,Goa,Colva,Beach Hut,1,1,32,4.78,0.44,0.76,0.21,0.7,9.1,182,AC|Hammock|Yoga Deck,3597,36422,9.88,100,15.3315,73.792
GOA0336,Goa,Arambol,Cottage,3,2,99,3.88,0.67,0.94,0.47,1.7,20.2,167,Pool|Yoga Deck|BBQ|Hammock,16947,182818,9.27,93,15.3119,73.991
GOA0337,Goa,Candolim,Apartment,4,4,83,4.79,0.57,0.94,0.3,1.7,13.0,158,Garden|Outdoor Shower|Parking|Beach Access|WiFi|BBQ|AC,12088,123433,9.79,100,15.3135,73.7825
GOA0338,Goa,Anjuna,Villa,1,2,188,3.74,0.56,0.81,0.38,2.1,39.8,124,Parking|Hammock|BBQ|Beach Access|Yoga Deck|AC|Outdoor Shower,26899,291888,9.22,89,15.4683,73.8758
GOA0339,Goa,Baga,Cottage,5,5,83,4.2,0.6,0.91,0.38,2.5,9.7,24,Garden|Parking|Yoga Deck,12724,141208,9.01,92,14.9136,73.8213
GOA0340,Goa,Panaji,Cottage,2,3,59,4.69,0.53,0.77,0.35,1.3,14.3,106,Garden|Yoga Deck|Hammock|Parking|Beach Access|WiFi,7989,87178,9.16,96,15.0364,73.7787
GOA0341,Goa,Colva,Cottage,1,1,38,3.8,0.52,0.7,0.39,1.0,12.7,180,Outdoor Shower|BBQ|AC|Yoga Deck,5049,61409,8.22,85,15.2458,73.8431
GOA0342,Goa,Palolem,Beach Hut,1,1,26,4.76,0.58,0.71,0.48,2.7,26.7,88,Beach Access|Outdoor Shower|Pool,3853,43115,8.94,95,15.5538,73.8548
GOA0343,Goa,Panaji,Apartment,2,2,50,3.57,0.49,0.71,0.34,1.7,9.2,206,Yoga Deck|Pool|WiFi,6260,74951,8.35,82,15.7226,73.784
GOA0344,Goa,Morjim,Homestay,5,4,67,3.97,0.48,0.8,0.25,1.5,22.7,202,Beach Access|BBQ|Outdoor Shower|AC,8217,96808,8.49,86,15.3906,74.0395
GOA0345,Goa,Arambol,Homestay,3,2,53,4.24,0.59,0.76,0.47,1.8,15.8,7,Pool|Parking|WiFi|AC,7989,83816,9.53,95,15.7031,73.7177
GOA0346,Goa,Colva,Beach Hut,5,6,67,3.7,0.56,0.9,0.32,1.5,21.5,90,AC|Yoga Deck|WiFi|Parking|Hammock|Outdoor Shower|Pool,9586,114620,8.36,85,15.4375,73.7197
GOA0347,Goa,Candolim,Villa,5,4,198,3.87,0.5,0.87,0.24,0.4,30.9,29,Pool|Parking|AC|Garden|BBQ,25294,276040,9.16,94,15.6121,73.7714
GOA0348,Goa,Candolim,Cottage,5,4,92,4.91,0.59,0.77,0.46,2.6,11.8,45,Hammock|Yoga Deck|BBQ,13869,162499,8.53,95,15.7218,74.0077
GOA0349,Goa,Colva,Apartment,2,2,52,4.01,0.46,0.77,0.24,1.6,19.4,146,AC|Hammock|Pool|BBQ|Beach Access|Parking|Garden,6112,69069,8.85,87,15.3754,73.8454
GOA0350,Goa,Vagator,Apartment,1,2,72,4.85,0.49,0.74,0.31,0.5,34.2,229,Garden|Outdoor Shower|AC|BBQ|Hammock|Beach Access|Yoga Deck,9014,102658,8.78,98,15.8319,73.8115
GOA0351,Goa,Candolim,Apartment,3,2,86,3.59,0.48,0.85,0.22,2.7,31.8,78,Outdoor Shower|Parking|Beach Access|Garden|Hammock|WiFi|BBQ,10547,117888,8.95,84,15.7316,73.7601
GOA0352,Goa,Morjim,Villa,4,3,226,4.82,0.47,0.78,0.24,1.4,6.2,147,Parking|Yoga Deck|WiFi|AC|Beach Access|Garden,27139,307473,8.83,94,15.1749,73.7131
GOA0353,Goa,Calangute,Apartment,2,1,65,4.84,0.62,0.95,0.39,0.5,25.6,128,Yoga Deck|WiFi|Garden|Beach Access|Pool|BBQ,10297,123698,8.32,99,15.0537,74.0687
GOA0354,Goa,Morjim,Beach Hut,1,2,50,4.6,0.52,0.88,0.26,0.7,13.8,9,Parking|Pool|Garden|WiFi|Outdoor Shower|BBQ|AC,6643,76591,8.67,95,15.3387,74.0128
GOA0355,Goa,Calangute,Cottage,2,1,86,4.18,0.64,0.9,0.45,2.0,16.0,280,Parking|Pool|BBQ|Outdoor Shower|Beach Access,14063,147769,9.52,95,15.2148,73.7467
GOA0356,Goa,Palolem,Villa,2,1,131,3.81,0.61,0.81,0.47,0.4,32.5,82,Yoga Deck|Beach Access|Parking|BBQ|Outdoor Shower|WiFi,20417,236849,8.62,93,14.9958,74.069
GOA0357,Goa,Candolim,Villa,5,6,254,4.05,0.53,0.89,0.28,2.1,38.6,55,BBQ|Garden|Pool|Outdoor Shower|Beach Access,34395,346985,9.91,94,15.3482,73.9547
GOA0358,Goa,Colva,Apartment,1,2,36,4.52,0.57,0.89,0.34,1.9,40.8,200,Parking|Pool|WiFi|BBQ|Garden|Beach Access,5243,57747,9.08,95,15.3979,74.0367
GOA0359,Goa,Vagator,Apartment,3,2,112,4.12,0.5,0.76,0.32,2.5,26.0,147,Garden|Beach Access|Parking|Pool|Yoga Deck|Outdoor Shower,14308,150318,9.52,92,15.7061,73.8414
GOA0360,Goa,Palolem,Villa,5,5,238,3.87,0.56,0.73,0.44,0.3,39.2,80,Hammock|Garden|Pool,34053,361066,9.43,99,15.2465,74.0892
GOA0361,Goa,Vagator,Beach Hut,5,5,112,3.9,0.54,0.71,0.41,1.4,33.3,181,Parking|Outdoor Shower|Yoga Deck|Hammock|BBQ|Beach Access|AC,15453,157990,9.78,93,14.9312,74.0481
GOA0362,Goa,Anjuna,Apartment,4,5,92,3.69,0.59,0.74,0.49,2.1,20.9,78,AC|Garden|Pool|Outdoor Shower|BBQ,13869,163388,8.49,85,15.2363,73.7938
GOA0363,Goa,Palolem,Cottage,4,4,87,4.33,0.52,0.86,0.28,2.8,43.6,49,Garden|Yoga Deck|Outdoor Shower|Hammock|Parking|BBQ,11559,119951,9.64,94,14.9149,73.8925
GOA0364,Goa,Palolem,Cottage,2,2,60,4.17,0.54,0.84,0.33,1.3,32.4,214,Hammock|Beach Access|Outdoor Shower|WiFi|Yoga Deck,8278,96259,8.6,89,15.7333,73.8
GOA0365,Goa,Panaji,Apartment,2,3,50,4.38,0.53,0.79,0.35,1.0,13.6,276,Outdoor Shower|Yoga Deck|Beach Access|AC,6771,69844,9.69,97,15.0055,73.9732
GOA0366,Goa,Morjim,Homestay,5,4,75,4.93,0.5,0.88,0.22,2.7,22.7,188,Garden|Outdoor Shower|WiFi|Hammock|Pool|Yoga Deck,9581,114177,8.39,93,15.4859,74.0904
GOA0367,Goa,Calangute,Cottage,1,1,63,4.86,0.45,0.72,0.26,1.4,37.6,153,Beach Access|Parking|Garden|Pool|BBQ|Hammock|Yoga Deck,7243,81842,8.85,94,15.8883,73.8555
GOA0368,Goa,Morjim,Cottage,5,5,115,4.7,0.51,0.85,0.26,1.5,35.8,73,WiFi|Yoga Deck|Pool|Hammock,14985,174569,8.58,93,15.3996,73.8221
GOA0369,Goa,Anjuna,Cottage,4,5,147,4.5,0.5,0.8,0.28,2.2,11.9,57,Outdoor Shower|Hammock|Pool,18779,197897,9.49,95,15.4298,73.816
GOA0370,Goa,Panaji,Villa,4,5,177,3.68,0.52,0.86,0.28,0.1,42.3,43,Pool|Parking|Hammock|Garden,23516,241793,9.73,100,15.7674,73.7934
GOA0371,Goa,Candolim,Villa,1,2,143,4.41,0.57,0.94,0.31,2.1,20.8,156,Parking|Yoga Deck|Beach Access|Hammock|Garden|AC,20826,211200,9.86,97,15.8638,73.9156
GOA0372,Goa,Morjim,Beach Hut,3,3,61,3.68,0.59,0.88,0.39,1.2,5.9,33,AC|Garden|Parking,9195,111381,8.26,85,15.2037,74.0684
GOA0373,Goa,Calangute,Homestay,2,3,36,3.88,0.61,0.83,0.45,0.4,36.8,235,Pool|Outdoor Shower|BBQ|Hammock,5611,67868,8.27,92,15.0813,73.9848
